a,b
760, 5.2412929811134745
761, 6.838529020993519
762, 8.263510260529074
763, 8.972223831785413
764, 6.4503429773403695
765, 2.0445870298863156
766, 3.5945043837100457
767, 9.588285849904423
768, 8.899926874843004
769, 2.508277088054456
770, -1.188639665611845
771, -2.3870341341771564
772, -3.3168359522342143
773, -2.475193569631301
774, 5.768201716318799
775, 18.172423205357518
776, 21.515121459496186
777, 17.343295814992416
778, 11.573948386611846
779, 5.3108250318719
780, 0.9434024678221249
781, -2.016082605819065
782, -4.12025219651423
783, -2.3117983124229795
784, 9.598869264937093
785, 25.073731460203817
786, 30.376577991601152
787, 30.007792659994266
788, 30.664011172450046
789, 29.945210916542237
790, 24.786749736631464
791, 22.811459264308724
792, 34.54600168518937
793, 43.70257538441456
794, 37.35311757805266
795, 27.23192601383107
796, 22.60432857637261
797, 18.187102800393404
798, 12.33929609961524
799, 12.975775311475445
800, 24.899002554928302
801, 37.834580010650825
802, 47.125665745121296
803, 49.43878059870258
804, 43.43712371657148
805, 30.972123185116743
806, 13.037666179513053
807, -4.897089440750278
808, -21.722928188813512
809, -22.54211314012082
810, -5.278058013862392
811, 13.489188067612758
812, 31.857541709037378
813, 50.252135138613085
814, 66.66631339604692
815, 68.62309950764529
816, 57.799554707155494
817, 49.64579885162766
818, 46.066019209123624
819, 47.38689972156999
820, 51.712140283237204
821, 53.30946105362864
822, 51.40685897176127
823, 45.04447740480282
824, 36.5269301485564
825, 30.58895838549506
826, 24.678403803146466
827, 14.375598523408826
828, 3.297871099549411
829, -6.6848393361242415
830, -13.828202356033671
831, -15.97116824008026
832, -11.362290736916293
833, 1.9741344620197196
834, 14.91068453786329
835, 22.090065319224323
836, 30.463532882304662
837, 44.07497871693204
838, 54.33096936825723
839, 57.647922506457235
840, 54.154803810592966
841, 43.942671544144105
842, 27.505013479001263
843, 6.747479051440678
844, -4.4331876275923605
845, -5.601591387357075
846, -3.224683538420777
847, 0.8936812102920157
848, 2.6475377462252254
849, 3.0527135855186316
850, 6.6016372356584725
851, 12.373627601808948
852, 15.552422483479859
853, 19.807377508504487
854, 32.81950076549401
855, 43.00943974904294
856, 32.45108397370586
857, 14.74546397219774
858, 5.6721600792120626
859, -1.409640722423319
860, -13.14517690304001
861, -17.728954572699877
862, -7.946188522166722
863, 0.3380931041756412
864, 0.3239895167967006
865, -0.6278092973884668
866, 0.6059190603778006
