a,b
1416, 7.719759906099398
1417, 45.40642389214713
1418, 57.02005199364612
1419, 57.27671746117812
1420, 53.12489794830776
1421, 40.89073104687782
1422, 35.15524214099969
1423, 44.90282626079738
1424, 51.51784876365355
1425, 55.70575123503977
1426, 61.27168234263763
1427, 49.14433290464922
1428, 24.00021461408005
1429, 8.323921121551393
1430, 5.600275333724767
1431, 15.746562576265433
1432, 35.728919049383876
1433, 35.8409300724129
1434, 3.600076302247544
1435, -12.218952443659646
1436, -11.976836181120461
1437, -3.2493971555377357
1438, 10.60583975714053
1439, 27.72523572663181
1440, 45.873041708958226
1441, 62.409277737157936
1442, 72.33232725891344
1443, 64.88734046563536
1444, 45.650889586307585
1445, 23.063297662514287
1446, 17.27055895930721
1447, 16.13379178182504
1448, 9.14851133400316
1449, 2.957985226311166
1450, -2.049120462144856
1451, -6.253891542965903
1452, 3.056482773076823
1453, 15.639619470475054
1454, 7.225704959939321
1455, 6.5970514253417605
1456, 14.757971554754704
1457, 8.852985856850864
1458, 5.332686188246726
1459, 7.570956586576813
1460, -2.4647796782599016
1461, -6.875688666947553
1462, 1.8512970626634342
1463, -1.3901846777121136
1464, -6.336558514107537
1465, -1.8181127636480596
1466, 2.10872698459184
1467, 12.95627596879308
1468, 39.94623462609297
1469, 59.17118652381009
1470, 66.58083916480268
1471, 65.66789503389987
1472, 56.06128836436187
1473, 44.934728446526606
1474, 48.48846702650303
1475, 58.00548558633227
1476, 69.87669030286906
1477, 85.00978617849319
1478, 90.64469306616593
1479, 83.45692954648234
1480, 76.93215763215198
1481, 66.24572586600357
1482, 49.571815697363945
1483, 37.84720073189146
1484, 27.41181701801679
1485, 16.255880930283638
1486, 19.730512254979885
1487, 28.446159507499488
1488, 30.30755341338522
1489, 16.263931492555685
1490, 6.5610717506529
1491, 26.23603632829554
1492, 27.809039343981794
1493, 12.491041907439012
1494, 0.34192884511185184
1495, -10.312967698800776
1496, -10.186441281541192
1497, 17.52850708629967
1498, 18.92727842354998
1499, -2.865017201794444
1500, -1.839074128965649
1501, 9.045766290491656
1502, 22.928167869619983
1503, 35.78986461445902
1504, 31.794792505710575
1505, 17.32312345631658
1506, 27.853433512233323
1507, 35.0937259384541
1508, 28.025908936125234
1509, 18.224400980991277
1510, 13.76069227445555
1511, 14.666179028803754
1512, 8.230679645175314
1513, 1.3036766812924725
1514, 0.20817175590855186
1515, 10.523975231139048
1516, 20.783844094463348
1517, 21.49186460237138
1518, 4.9363386834659195
1519, -10.339664079811882
1520, -10.885997875654084
1521, 13.594588109849838
1522, 32.699110139054255
1523, 29.11349792596434
1524, 23.4289339818572
1525, 20.424162136683663
1526, 21.523255206798467
1527, 25.234454023801618
1528, 28.38076869045699
1529, 30.09801149996383
1530, 35.75864286590104
1531, 38.87251129324159
